apt_id,region,apartmentName,dong,area,area_group,floor,constructionYear,buildingAge,salePrice,saleYear,saleDate,jeonsePrice,jeonseDate,jeonseYm,price_per_m2,jeonseRatio,match_gap_days,match_gap_year,year,last_jeonse_ratio,price_percentile_in_dong,last_3_mean_jeonse_ratio
경기도성남시분당구구미동_201_0,분당,무지개(3단지)(신한),구미동,69.72,70.0,9,1996,28,84000.0,2024.0,2024-08-19,40000,2024-10-22,202410,1204.8192771084337,0.47619047619047616,64,0.0,2024,0.5925925925925926,0.36363636363636365,0.6045076083835773
경기도성남시분당구구미동_201_0,분당,무지개(3단지)(신한),구미동,69.72,70.0,10,1996,29,89000.0,2025.0,2025-01-08,46000,2025-02-14,202502,1276.53471026965,0.5168539325842697,37,0.0,2025,0.47619047619047616,0.5339805825242718,0.5495749764160617
경기도성남시분당구구미동_201_0,분당,무지개(3단지)(신한),구미동,69.72,70.0,6,1996,29,94000.0,2025.0,2025-05-03,44000,2025-06-06,202506,1348.2501434308663,0.46808510638297873,34,0.0,2025,0.5168539325842697,0.3888888888888889,0.5285456671224461
경기도성남시분당구구미동_201_0,분당,무지개(3단지)(신한),구미동,69.72,70.0,19,1996,29,96000.0,2025.0,2025-06-11,38190,2025-06-12,202506,1376.9363166953528,0.3978125,1,0.0,2025,0.46808510638297873,0.4444444444444444,0.48704317171924155
경기도성남시분당구구미동_201_0,분당,무지개(3단지)(신한),구미동,69.72,70.0,11,1996,29,96000.0,2025.0,2025-06-27,50000,2025-08-13,202508,1376.9363166953528,0.5208333333333334,47,0.0,2025,0.3978125,0.3442622950819672,0.46091717965574946
경기도성남시분당구구미동_201_0,분당,무지개(3단지)(신한),구미동,69.72,70.0,10,1996,29,102000.0,2025.0,2025-08-18,48300,2025-08-29,202508,1462.9948364888123,0.47352941176470587,11,0.0,2025,0.5208333333333334,0.47540983606557374,0.4622436465721041
경기도성남시분당구구미동_201_0,분당,무지개(3단지)(신한),구미동,69.72,70.0,14,1996,29,102000.0,2025.0,2025-08-18,45150,2025-09-30,202509,1462.9948364888123,0.4426470588235294,43,0.0,2025,0.47352941176470587,0.42045454545454547,0.4640584150326798
경기도성남시분당구구미동_201_0,분당,무지개(3단지)(신한),구미동,69.72,70.0,9,1996,29,102000.0,2025.0,2025-08-18,60000,2025-10-01,202510,1462.9948364888123,0.5882352941176471,44,0.0,2025,0.4426470588235294,0.3150684931506849,0.47900326797385623
경기도성남시분당구구미동_201_0,분당,무지개(3단지)(신한),구미동,69.72,70.0,1,1996,29,103000.0,2025.0,2025-10-02,35000,2025-10-22,202510,1477.3379231210556,0.33980582524271846,20,0.0,2025,0.5882352941176471,0.3698630136986301,0.5014705882352941
경기도성남시분당구구미동_201_0,분당,무지개(3단지)(신한),구미동,69.72,70.0,9,1996,29,103000.0,2025.0,2025-10-02,55000,2025-11-01,202511,1477.3379231210556,0.5339805825242718,30,0.0,2025,0.33980582524271846,0.4142857142857143,0.4568960593946316
경기도성남시분당구구미동_201_0,분당,무지개(3단지)(신한),구미동,69.72,70.0,13,1996,30,103000.0,2025.0,2025-10-02,54000,2026-01-23,202601,1477.3379231210556,0.5242718446601942,113,-1.0,2026,0.5339805825242718,0.20987654320987653,0.4873405672948792
경기도성남시분당구구미동_201_0,분당,무지개(3단지)(신한),구미동,69.72,70.0,3,1996,30,103000.0,2025.0,2025-10-02,55000,2026-03-13,202603,1477.3379231210556,0.5339805825242718,162,-1.0,2026,0.5242718446601942,0.10810810810810811,0.46601941747572817
경기도성남시분당구구미동_201_0,분당,무지개(3단지)(신한),구미동,69.72,70.0,15,1996,30,103000.0,2025.0,2025-10-02,53000,2026-04-14,202604,1477.3379231210556,0.5145631067961165,194,-1.0,2026,0.5339805825242718,0.0847457627118644,0.5307443365695793
경기도성남시분당구구미동_201_0,분당,무지개(3단지)(신한),구미동,72.63,73.0,3,1996,24,62000.0,2020.0,2020-02-13,39000,2020-04-25,202004,853.6417458350544,0.6290322580645161,72,0.0,2020,0.6612903225806451,0.20238095238095238,0.6612903225806451
경기도성남시분당구구미동_201_0,분당,무지개(3단지)(신한),구미동,72.63,73.0,2,1996,24,66000.0,2020.0,2020-06-17,38000,2020-06-17,202006,908.7154068566708,0.5757575757575758,0,0.0,2020,0.6290322580645161,0.3125,0.6451612903225806
경기도성남시분당구구미동_201_0,분당,무지개(3단지)(신한),구미동,72.63,73.0,5,1996,24,76000.0,2020.0,2020-07-09,42000,2020-07-16,202007,1046.3995594107118,0.5526315789473685,7,0.0,2020,0.5757575757575758,0.5656565656565656,0.6220267188009124
경기도성남시분당구구미동_201_0,분당,무지개(3단지)(신한),구미동,72.63,73.0,15,1996,24,72500.0,2020.0,2020-08-18,48000,2020-09-12,202009,998.2101060167976,0.6620689655172414,25,0.0,2020,0.5526315789473685,0.3584905660377358,0.5858071375898202
경기도성남시분당구구미동_201_0,분당,무지개(3단지)(신한),구미동,72.63,73.0,1,1996,24,72500.0,2020.0,2020-08-18,58000,2020-10-31,202010,998.2101060167976,0.8,74,0.0,2020,0.6620689655172414,0.23076923076923078,0.5968193734073952
경기도성남시분당구구미동_201_0,분당,무지개(3단지)(신한),구미동,72.63,73.0,13,1996,24,72500.0,2020.0,2020-08-18,40000,2020-12-09,202012,998.2101060167976,0.5517241379310345,113,0.0,2020,0.8,0.11728395061728394,0.6715668481548699
경기도성남시분당구구미동_201_0,분당,무지개(3단지)(신한),구미동,72.63,73.0,9,1996,24,72500.0,2020.0,2020-08-18,38800,2020-12-28,202012,998.2101060167976,0.5351724137931034,132,0.0,2020,0.5517241379310345,0.11728395061728394,0.671264367816092
경기도성남시분당구구미동_201_0,분당,무지개(3단지)(신한),구미동,72.63,73.0,2,1996,25,72500.0,2020.0,2020-08-18,47000,2021-05-04,202105,998.2101060167976,0.6482758620689655,259,-1.0,2021,0.5351724137931034,0.05319148936170213,0.6289655172413794
경기도성남시분당구구미동_201_0,분당,무지개(3단지)(신한),구미동,72.63,73.0,9,1996,25,99000.0,2021.0,2021-09-04,41700,2021-11-08,202111,1363.0731102850064,0.4212121212121212,65,0.0,2021,0.6482758620689655,0.38636363636363635,0.5783908045977011
경기도성남시분당구구미동_201_0,분당,무지개(3단지)(신한),구미동,72.63,73.0,8,1996,26,99000.0,2021.0,2021-09-04,50000,2022-09-04,202209,1363.0731102850064,0.5050505050505051,365,-1.0,2022,0.4212121212121212,0.4791666666666667,0.53488679902473
경기도성남시분당구구미동_201_0,분당,무지개(3단지)(신한),구미동,72.63,73.0,2,1996,27,76700.0,2023.0,2023-04-01,40000,2023-04-24,202304,1056.0374500894948,0.5215123859191656,23,0.0,2023,0.5050505050505051,0.23655913978494625,0.5248461627771973
경기도성남시분당구구미동_201_0,분당,무지개(3단지)(신한),구미동,72.63,73.0,3,1996,27,84000.0,2023.0,2023-07-19,45000,2023-09-12,202309,1156.5468814539447,0.5357142857142857,55,0.0,2023,0.5215123859191656,0.35714285714285715,0.48259167072726394
경기도성남시분당구구미동_201_0,분당,무지개(3단지)(신한),구미동,72.63,73.0,9,1996,27,85500.0,2023.0,2023-10-21,44500,2023-11-15,202311,1177.199504337051,0.52046783625731,25,0.0,2023,0.5357142857142857,0.3793103448275862,0.5207590588946521
경기도성남시분당구구미동_201_0,분당,무지개(3단지)(신한),구미동,72.63,73.0,3,1996,28,85500.0,2023.0,2023-10-21,50000,2024-01-15,202401,1177.199504337051,0.5847953216374269,86,-1.0,2024,0.52046783625731,0.3626373626373626,0.5258981692969203
경기도성남시분당구구미동_201_0,분당,무지개(3단지)(신한),구미동,72.63,73.0,15,1996,28,80800.0,2024.0,2024-04-10,46000,2024-04-12,202404,1112.4879526366517,0.5693069306930693,2,0.0,2024,0.5847953216374269,0.23076923076923078,0.5469924812030075
경기도성남시분당구구미동_201_0,분당,무지개(3단지)(신한),구미동,72.63,73.0,8,1996,28,80000.0,2024.0,2024-04-27,50000,2024-07-19,202407,1101.4732204323284,0.625,83,0.0,2024,0.5693069306930693,0.19047619047619047,0.5581900295292687
경기도성남시분당구구미동_201_0,분당,무지개(3단지)(신한),구미동,72.63,73.0,3,1996,28,80000.0,2024.0,2024-04-27,48000,2024-08-10,202408,1101.4732204323284,0.6,105,0.0,2024,0.625,0.2727272727272727,0.5930340841101653
경기도성남시분당구구미동_201_0,분당,무지개(3단지)(신한),구미동,72.63,73.0,11,1996,29,88000.0,2024.0,2024-11-25,47000,2025-02-01,202502,1211.6205424755613,0.5340909090909091,68,-1.0,2025,0.6,0.38349514563106796,0.5981023102310231
경기도성남시분당구구미동_201_0,분당,무지개(3단지)(신한),구미동,72.63,73.0,9,1996,29,88000.0,2024.0,2024-11-25,47000,2025-02-18,202502,1211.6205424755613,0.5340909090909091,85,-1.0,2025,0.5340909090909091,0.38349514563106796,0.5863636363636363
경기도성남시분당구구미동_201_0,분당,무지개(3단지)(신한),구미동,72.63,73.0,7,1996,29,81000.0,2025.0,2025-02-25,47500,2025-04-05,202504,1115.2416356877325,0.5864197530864198,39,0.0,2025,0.5340909090909091,0.2289156626506024,0.556060606060606
경기도성남시분당구구미동_201_0,분당,무지개(3단지)(신한),구미동,72.63,73.0,2,1996,29,93000.0,2025.0,2025-05-14,42000,2025-06-09,202506,1280.4626187525816,0.45161290322580644,26,0.0,2025,0.5864197530864198,0.28888888888888886,0.5515338570894125
경기도성남시분당구구미동_201_0,분당,무지개(3단지)(신한),구미동,72.63,73.0,15,1996,29,93000.0,2025.0,2025-05-14,48000,2025-09-19,202509,1280.4626187525816,0.5161290322580645,128,0.0,2025,0.45161290322580644,0.20454545454545456,0.5240411884677117
경기도성남시분당구구미동_201_0,분당,무지개(3단지)(신한),구미동,72.63,73.0,9,1996,29,93000.0,2025.0,2025-05-14,47000,2025-11-14,202511,1280.4626187525816,0.5053763440860215,184,0.0,2025,0.5161290322580645,0.2,0.5180538961900969
경기도성남시분당구구미동_201_0,분당,무지개(3단지)(신한),구미동,72.63,73.0,8,1996,30,140000.0,2026.0,2026-06-19,52500,2026-06-30,202606,1927.5781357565745,0.375,11,0.0,2026,0.5053763440860215,0.423728813559322,0.4910394265232974
경기도성남시분당구구미동_201_0,분당,무지개(3단지)(신한),구미동,84.768,85.0,5,1996,24,67000.0,2020.0,2020-01-29,43000,2020-02-01,202002,790.3926009815025,0.6417910447761194,3,0.0,2020,0.6865671641791045,0.1875,0.6865671641791045
경기도성남시분당구구미동_201_0,분당,무지개(3단지)(신한),구미동,84.768,85.0,9,1996,24,67000.0,2020.0,2020-01-29,47000,2020-02-04,202002,790.3926009815025,0.7014925373134329,6,0.0,2020,0.6417910447761194,0.1875,0.664179104477612
경기도성남시분당구구미동_201_0,분당,무지개(3단지)(건영),구미동,84.97,85.0,9,1996,24,67000.0,2020.0,2020-01-29,45000,2020-02-09,202002,788.5135930328352,0.6716417910447762,11,0.0,2020,0.7014925373134329,0.17045454545454544,0.6766169154228856
경기도성남시분당구구미동_201_0,분당,무지개(3단지)(신한),구미동,84.768,85.0,12,1996,24,76000.0,2020.0,2020-02-10,45000,2020-02-14,202002,896.5647414118536,0.5921052631578947,4,0.0,2020,0.6716417910447762,0.375,0.6716417910447762
경기도성남시분당구구미동_201_0,분당,무지개(3단지)(건영),구미동,84.97,85.0,9,1996,24,76000.0,2020.0,2020-02-15,46500,2020-02-17,202002,894.4333294103801,0.6118421052631579,2,0.0,2020,0.5921052631578947,0.3522727272727273,0.6550798638387013
경기도성남시분당구구미동_201_0,분당,무지개(3단지)(건영),구미동,84.97,85.0,13,1996,24,76000.0,2020.0,2020-02-15,50000,2020-03-07,202003,894.4333294103801,0.6578947368421053,21,0.0,2020,0.6118421052631579,0.41935483870967744,0.6251963864886095
경기도성남시분당구구미동_201_0,분당,무지개(3단지)(신한),구미동,84.768,85.0,13,1996,24,75700.0,2020.0,2020-03-09,48000,2020-03-09,202003,893.0256700641752,0.6340819022457067,0,0.0,2020,0.6578947368421053,0.3870967741935484,0.6206140350877193
경기도성남시분당구구미동_201_0,분당,무지개(3단지)(건영),구미동,84.97,85.0,10,1996,24,78500.0,2020.0,2020-04-20,44100,2020-04-20,202004,923.8554784041427,0.5617834394904458,0,0.0,2020,0.6340819022457067,0.34523809523809523,0.63460624811699
경기도성남시분당구구미동_201_0,분당,무지개(3단지)(신한),구미동,84.768,85.0,15,1996,24,78500.0,2020.0,2020-04-20,45000,2020-04-21,202004,926.0570026425066,0.5732484076433121,1,0.0,2020,0.5617834394904458,0.35714285714285715,0.6179200261927525
경기도성남시분당구구미동_201_0,분당,무지개(3단지)(건영),구미동,84.97,85.0,7,1996,24,79500.0,2020.0,2020-04-29,40950,2020-05-16,202005,935.6243380016476,0.5150943396226415,17,0.0,2020,0.5732484076433121,0.4393939393939394,0.5897045831264882
경기도성남시분당구구미동_201_0,분당,무지개(3단지)(신한),구미동,84.768,85.0,7,1996,24,79500.0,2020.0,2020-04-29,44000,2020-05-19,202005,937.8539071347678,0.5534591194968553,20,0.0,2020,0.5150943396226415,0.4621212121212121,0.5500420622521331
경기도성남시분당구구미동_201_0,분당,무지개(3단지)(신한),구미동,84.768,85.0,2,1996,24,79500.0,2020.0,2020-04-29,46000,2020-05-21,202005,937.8539071347678,0.5786163522012578,22,0.0,2020,0.5534591194968553,0.4621212121212121,0.5472672889209363
경기도성남시분당구구미동_201_0,분당,무지개(3단지)(신한),구미동,84.768,85.0,9,1996,24,80900.0,2020.0,2020-06-10,43000,2020-06-12,202006,954.3695734239335,0.5315203955500618,2,0.0,2020,0.5786163522012578,0.3875,0.5490566037735848
경기도성남시분당구구미동_201_0,분당,무지개(3단지)(건영),구미동,84.97,85.0,13,1996,24,83500.0,2020.0,2020-06-17,48000,2020-06-18,202006,982.6997763916677,0.5748502994011976,1,0.0,2020,0.5315203955500618,0.4375,0.5545319557493916
경기도성남시분당구구미동_201_0,분당,무지개(3단지)(신한),구미동,84.768,85.0,18,1996,24,79000.0,2020.0,2020-07-02,46000,2020-07-18,202007,931.9554548886372,0.5822784810126582,16,0.0,2020,0.5748502994011976,0.30303030303030304,0.5616623490508391
경기도성남시분당구구미동_201_0,분당,무지개(3단지)(건영),구미동,84.97,85.0,15,1996,24,79000.0,2020.0,2020-07-02,52000,2020-07-23,202007,929.7399082028952,0.6582278481012658,21,0.0,2020,0.5822784810126582,0.29292929292929293,0.5628830586546392
경기도성남시분당구구미동_201_0,분당,무지개(3단지)(신한),구미동,84.768,85.0,3,1996,24,89000.0,2020.0,2020-07-25,49000,2020-07-29,202007,1049.9244998112495,0.550561797752809,4,0.0,2020,0.6582278481012658,0.5858585858585859,0.6051188761717072
경기도성남시분당구구미동_201_0,분당,무지개(3단지)(신한),구미동,84.768,85.0,12,1996,24,89000.0,2020.0,2020-07-25,52000,2020-08-14,202008,1049.9244998112495,0.5842696629213483,20,0.0,2020,0.550561797752809,0.5,0.5970227089555776
경기도성남시분당구구미동_201_0,분당,무지개(3단지)(건영),구미동,84.97,85.0,9,1996,24,89000.0,2020.0,2020-07-25,54000,2020-08-18,202008,1047.4285041779451,0.6067415730337079,24,0.0,2020,0.5842696629213483,0.46774193548387094,0.5976864362584743
경기도성남시분당구구미동_201_0,분당,무지개(3단지)(건영),구미동,84.97,85.0,3,1996,24,89000.0,2020.0,2020-07-25,54000,2020-09-04,202009,1047.4285041779451,0.6067415730337079,41,0.0,2020,0.6067415730337079,0.3867924528301887,0.5805243445692884
경기도성남시분당구구미동_201_0,분당,무지개(3단지)(건영),구미동,84.97,85.0,3,1996,24,89000.0,2020.0,2020-07-25,44100,2020-09-21,202009,1047.4285041779451,0.49550561797752807,58,0.0,2020,0.6067415730337079,0.3867924528301887,0.599250936329588
경기도성남시분당구구미동_201_0,분당,무지개(3단지)(건영),구미동,84.97,85.0,13,1996,24,83000.0,2020.0,2020-09-25,48500,2020-10-09,202010,976.8153465929151,0.5843373493975904,14,0.0,2020,0.49550561797752807,0.18461538461538463,0.5696629213483145
경기도성남시분당구구미동_201_0,분당,무지개(3단지)(신한),구미동,84.768,85.0,1,1996,24,83000.0,2020.0,2020-09-25,44600,2020-10-13,202010,979.1430728576821,0.5373493975903615,18,0.0,2020,0.5843373493975904,0.2,0.5621948468029422
경기도성남시분당구구미동_201_0,분당,무지개(3단지)(건영),구미동,84.97,85.0,6,1996,24,86800.0,2020.0,2020-10-17,47250,2020-10-17,202010,1021.5370130634342,0.5443548387096774,0,0.0,2020,0.5373493975903615,0.3384615384615385,0.5390641216551599
경기도성남시분당구구미동_201_0,분당,무지개(3단지)(건영),구미동,84.97,85.0,10,1996,24,86800.0,2020.0,2020-10-17,44100,2020-10-21,202010,1021.5370130634342,0.5080645161290323,4,0.0,2020,0.5443548387096774,0.3384615384615385,0.5553471952325432
경기도성남시분당구구미동_201_0,분당,무지개(3단지)(건영),구미동,84.97,85.0,9,1996,24,86800.0,2020.0,2020-10-17,65500,2020-10-22,202010,1021.5370130634342,0.7546082949308756,5,0.0,2020,0.5080645161290323,0.3384615384615385,0.529922917476357
경기도성남시분당구구미동_201_0,분당,무지개(3단지)(건영),구미동,84.97,85.0,16,1996,24,93000.0,2020.0,2020-11-30,64500,2020-12-05,202012,1094.5039425679652,0.6935483870967742,5,0.0,2020,0.7546082949308756,0.2716049382716049,0.602342549923195
경기도성남시분당구구미동_201_0,분당,무지개(3단지)(신한),구미동,84.768,85.0,12,1996,24,93000.0,2020.0,2020-11-30,66000,2020-12-16,202012,1097.1121177802945,0.7096774193548387,16,0.0,2020,0.6935483870967742,0.2839506172839506,0.652073732718894
경기도성남시분당구구미동_201_0,분당,무지개(3단지)(신한),구미동,84.768,85.0,2,1996,25,115000.0,2021.0,2021-01-18,73000,2021-01-19,202101,1356.6440166100415,0.6347826086956522,1,0.0,2021,0.7096774193548387,0.5087719298245614,0.7192780337941628
경기도성남시분당구구미동_201_0,분당,무지개(3단지)(건영),구미동,84.97,85.0,13,1996,25,115000.0,2021.0,2021-01-18,47250,2021-02-15,202102,1353.4188537130751,0.4108695652173913,28,0.0,2021,0.6347826086956522,0.5714285714285714,0.6793361383824218
경기도성남시분당구구미동_201_0,분당,무지개(3단지)(건영),구미동,84.97,85.0,17,1996,25,115000.0,2021.0,2021-01-18,70000,2021-02-17,202102,1353.4188537130751,0.6086956521739131,30,0.0,2021,0.4108695652173913,0.5714285714285714,0.5851098644226274
경기도성남시분당구구미동_201_0,분당,무지개(3단지)(건영),구미동,84.97,85.0,15,1996,25,115000.0,2021.0,2021-01-18,45150,2021-02-20,202102,1353.4188537130751,0.39260869565217393,33,0.0,2021,0.6086956521739131,0.5714285714285714,0.5514492753623189
경기도성남시분당구구미동_201_0,분당,무지개(3단지)(건영),구미동,84.97,85.0,14,1996,25,115000.0,2021.0,2021-01-18,41000,2021-03-06,202103,1353.4188537130751,0.3565217391304348,47,0.0,2021,0.39260869565217393,0.3961038961038961,0.4707246376811594
경기도성남시분당구구미동_201_0,분당,무지개(3단지)(건영),구미동,84.97,85.0,12,1996,25,115000.0,2021.0,2021-01-18,44100,2021-03-31,202103,1353.4188537130751,0.3834782608695652,72,0.0,2021,0.3565217391304348,0.3961038961038961,0.45260869565217393
경기도성남시분당구구미동_201_0,분당,무지개(3단지)(건영),구미동,84.97,85.0,12,1996,25,115000.0,2021.0,2021-01-18,44100,2021-04-23,202104,1353.4188537130751,0.3834782608695652,95,0.0,2021,0.3834782608695652,0.45098039215686275,0.377536231884058
경기도성남시분당구구미동_201_0,분당,무지개(3단지)(신한),구미동,84.768,85.0,11,1996,25,115000.0,2021.0,2021-01-18,40000,2021-05-01,202105,1356.6440166100415,0.34782608695652173,103,0.0,2021,0.3834782608695652,0.40425531914893614,0.3744927536231884
경기도성남시분당구구미동_201_0,분당,무지개(3단지)(건영),구미동,84.97,85.0,6,1996,25,94300.0,2021.0,2021-05-24,58000,2021-06-23,202106,1109.8034600447218,0.6150583244962884,30,0.0,2021,0.34782608695652173,0.12790697674418605,0.3715942028985508
경기도성남시분당구구미동_201_0,분당,무지개(3단지)(신한),구미동,84.768,85.0,13,1996,25,94300.0,2021.0,2021-05-24,50000,2021-06-26,202106,1112.448093620234,0.5302226935312832,33,0.0,2021,0.6150583244962884,0.13953488372093023,0.4487875574407918
경기도성남시분당구구미동_201_0,분당,무지개(3단지)(신한),구미동,84.768,85.0,5,1996,25,94300.0,2021.0,2021-05-24,56000,2021-07-01,202107,1112.448093620234,0.5938494167550371,38,0.0,2021,0.5302226935312832,0.11607142857142858,0.49770236832803105
경기도성남시분당구구미동_201_0,분당,무지개(3단지)(건영),구미동,84.97,85.0,5,1996,25,94300.0,2021.0,2021-05-24,50000,2021-07-03,202107,1109.8034600447218,0.5302226935312832,40,0.0,2021,0.5938494167550371,0.09375,0.5797101449275363
경기도성남시분당구구미동_201_0,분당,무지개(3단지)(신한),구미동,84.768,85.0,2,1996,25,94300.0,2021.0,2021-05-24,55000,2021-07-19,202107,1112.448093620234,0.5832449628844114,56,0.0,2021,0.5302226935312832,0.11607142857142858,0.5514316012725344
경기도성남시분당구구미동_201_0,분당,무지개(3단지)(신한),구미동,84.768,85.0,1,1996,25,94300.0,2021.0,2021-05-24,39300,2021-07-23,202107,1112.448093620234,0.41675503711558853,60,0.0,2021,0.5832449628844114,0.11607142857142858,0.5691056910569104
경기도성남시분당구구미동_201_0,분당,무지개(3단지)(건영),구미동,84.97,85.0,17,1996,25,94300.0,2021.0,2021-05-24,70000,2021-07-24,202107,1109.8034600447218,0.7423117709437964,61,0.0,2021,0.41675503711558853,0.09375,0.5100742311770944
경기도성남시분당구구미동_201_0,분당,무지개(3단지)(신한),구미동,84.768,85.0,9,1996,25,112000.0,2021.0,2021-07-27,45150,2021-07-31,202107,1321.2533031332578,0.403125,4,0.0,2021,0.7423117709437964,0.375,0.5807705903145988
경기도성남시분당구구미동_201_0,분당,무지개(3단지)(건영),구미동,84.97,85.0,5,1996,25,112000.0,2021.0,2021-07-27,65000,2021-08-24,202108,1318.1122749205601,0.5803571428571429,28,0.0,2021,0.403125,0.3058823529411765,0.5207306026864617
경기도성남시분당구구미동_201_0,분당,무지개(3단지)(건영),구미동,84.97,85.0,18,1996,25,123000.0,2021.0,2021-08-26,57000,2021-09-04,202109,1447.5697304931152,0.4634146341463415,9,0.0,2021,0.5803571428571429,0.5625,0.5752646379336465
경기도성남시분당구구미동_201_0,분당,무지개(3단지)(신한),구미동,84.768,85.0,8,1996,25,102000.0,2021.0,2021-09-10,45000,2021-10-04,202110,1203.2842582106455,0.4411764705882353,24,0.0,2021,0.4634146341463415,0.18811881188118812,0.4822989256678281
경기도성남시분당구구미동_201_0,분당,무지개(3단지)(신한),구미동,84.768,85.0,19,1996,25,102000.0,2021.0,2021-09-10,45150,2021-10-16,202110,1203.2842582106455,0.4426470588235294,36,0.0,2021,0.4411764705882353,0.18811881188118812,0.4949827491972399
경기도성남시분당구구미동_201_0,분당,무지개(3단지)(건영),구미동,84.97,85.0,17,1996,25,102000.0,2021.0,2021-09-10,47250,2021-10-18,202110,1200.4236789455101,0.4632352941176471,38,0.0,2021,0.4426470588235294,0.16831683168316833,0.449079387852702
경기도성남시분당구구미동_201_0,분당,무지개(3단지)(신한),구미동,84.768,85.0,7,1996,25,102000.0,2021.0,2021-09-10,62000,2021-10-30,202110,1203.2842582106455,0.6078431372549019,50,0.0,2021,0.4632352941176471,0.18811881188118812,0.44901960784313727
경기도성남시분당구구미동_201_0,분당,무지개(3단지)(건영),구미동,84.97,85.0,7,1996,25,107500.0,2021.0,2021-11-03,50000,2021-12-09,202112,1265.1524067317878,0.46511627906976744,36,0.0,2021,0.6078431372549019,0.3402061855670103,0.5045751633986928
경기도성남시분당구구미동_201_0,분당,무지개(3단지)(신한),구미동,84.768,85.0,4,1996,26,107500.0,2021.0,2021-11-03,39900,2022-01-04,202201,1268.1672329180824,0.37116279069767444,62,-1.0,2022,0.46511627906976744,0.32,0.5120649034807722
경기도성남시분당구구미동_201_0,분당,무지개(3단지)(건영),구미동,84.97,85.0,4,1996,26,107500.0,2021.0,2021-11-03,64000,2022-01-19,202201,1265.1524067317878,0.5953488372093023,77,-1.0,2022,0.37116279069767444,0.31,0.4813740690074479
경기도성남시분당구구미동_201_0,분당,무지개(3단지)(신한),구미동,84.768,85.0,11,1996,26,107500.0,2021.0,2021-11-03,47250,2022-02-05,202202,1268.1672329180824,0.43953488372093025,94,-1.0,2022,0.5953488372093023,0.25,0.4772093023255814
경기도성남시분당구구미동_201_0,분당,무지개(3단지)(건영),구미동,84.97,85.0,7,1996,26,107500.0,2021.0,2021-11-03,67500,2022-02-08,202202,1265.1524067317878,0.627906976744186,97,-1.0,2022,0.43953488372093025,0.22685185185185186,0.46868217054263567
경기도성남시분당구구미동_201_0,분당,무지개(3단지)(신한),구미동,84.768,85.0,5,1996,26,107500.0,2021.0,2021-11-03,45150,2022-02-10,202202,1268.1672329180824,0.42,99,-1.0,2022,0.627906976744186,0.25,0.5542635658914729
경기도성남시분당구구미동_201_0,분당,무지개(3단지)(건영),구미동,84.97,85.0,9,1996,26,107500.0,2021.0,2021-11-03,47000,2022-02-12,202202,1265.1524067317878,0.4372093023255814,101,-1.0,2022,0.42,0.22685185185185186,0.4958139534883721
경기도성남시분당구구미동_201_0,분당,무지개(3단지)(신한),구미동,84.768,85.0,9,1996,26,107500.0,2021.0,2021-11-03,46725,2022-02-23,202202,1268.1672329180824,0.43465116279069765,112,-1.0,2022,0.4372093023255814,0.25,0.49503875968992245
경기도성남시분당구구미동_201_0,분당,무지개(3단지)(건영),구미동,84.97,85.0,6,1996,26,107500.0,2021.0,2021-11-03,66000,2022-03-04,202203,1265.1524067317878,0.6139534883720931,121,-1.0,2022,0.43465116279069765,0.23404255319148937,0.43062015503875967
경기도성남시분당구구미동_201_0,분당,무지개(3단지)(신한),구미동,84.768,85.0,20,1996,26,107500.0,2021.0,2021-11-03,47000,2022-03-28,202203,1268.1672329180824,0.4372093023255814,145,-1.0,2022,0.6139534883720931,0.24468085106382978,0.4952713178294574
경기도성남시분당구구미동_201_0,분당,무지개(3단지)(신한),구미동,84.768,85.0,19,1996,26,107500.0,2021.0,2021-11-03,65000,2022-04-02,202204,1268.1672329180824,0.6046511627906976,150,-1.0,2022,0.4372093023255814,0.21176470588235294,0.4952713178294574
경기도성남시분당구구미동_201_0,분당,무지개(3단지)(신한),구미동,84.768,85.0,20,1996,26,119000.0,2022.0,2022-04-04,47500,2022-04-28,202204,1403.8316345790865,0.39915966386554624,24,0.0,2022,0.6046511627906976,0.38823529411764707,0.551937984496124
경기도성남시분당구구미동_201_0,분당,무지개(3단지)(건영),구미동,84.97,85.0,13,1996,26,119000.0,2022.0,2022-04-04,52500,2022-04-29,202204,1400.4942921030952,0.4411764705882353,25,0.0,2022,0.39915966386554624,0.3764705882352941,0.4803400429939418
경기도성남시분당구구미동_201_0,분당,무지개(3단지)(신한),구미동,84.768,85.0,8,1996,26,119000.0,2022.0,2022-04-04,58000,2022-05-07,202205,1403.8316345790865,0.48739495798319327,33,0.0,2022,0.4411764705882353,0.38414634146341464,0.4816624324148264
경기도성남시분당구구미동_201_0,분당,무지개(3단지)(신한),구미동,84.768,85.0,7,1996,26,119000.0,2022.0,2022-04-04,48000,2022-05-17,202205,1403.8316345790865,0.40336134453781514,43,0.0,2022,0.48739495798319327,0.38414634146341464,0.4425770308123249
경기도성남시분당구구미동_201_0,분당,무지개(3단지)(신한),구미동,84.768,85.0,10,1996,26,119000.0,2022.0,2022-04-04,62000,2022-06-07,202206,1403.8316345790865,0.5210084033613446,64,0.0,2022,0.40336134453781514,0.4166666666666667,0.44397759103641454
